ID,time,lat,long,alt_increment,speed,bearing,accuracy,activity_id,activity
4,2019-12-13 09:17:09.010000,41.88677550886913,-7.9452342287891735,50.4,7.32501173019409,4.53999996185303,2.20000004768372,52,Driving
4,2019-12-13 09:17:19.008000,41.887314047121016,-7.945208577274194,11.2,5.40406847000122,82.8000030517578,1.70000004768372,52,Driving
4,2019-12-13 09:17:29.009000,41.88735457151611,-7.94480842434197,50.9999969482422,0.0,0.0,18.4230003356934,52,Driving
4,2019-12-13 09:17:29.720000,41.887358738182776,-7.94480842434197,51.8999969482422,5.53274917602539,73.8000030517578,1.89999997615814,52,Driving
4,2019-12-13 09:17:39.008000,41.887398494408096,-7.944555450971458,5.0,3.14495277404785,96.6500015258789,2.09999990463257,52,Driving
4,2019-12-13 09:17:49.006000,41.88737938674573,-7.943891614129525,46.7999984741211,0.0,0.0,18.3369998931885,52,Driving
4,2019-12-13 09:17:49.789000,41.88756888674573,-7.943891614129525,42.8999984741211,3.56290721893311,218.339996337891,2.20000004768372,52,Driving
4,2019-12-13 09:17:59.005000,41.88748483126394,-7.9438987478866645,1.7,2.92259287834167,243.770004272461,2.0,52,Driving
4,2019-12-13 09:18:09.003000,41.887364024619416,-7.944281479452628,39.1,0.0,0.0,20.1590003967285,52,Driving
4,2019-12-13 09:18:09.807000,41.88738072461942,-7.944281479452628,39.8,2.57464051246643,232.0,1.89999997615814,52,Driving
4,2019-12-13 09:18:19.011000,41.8872452996169,-7.944605246804259,44.8999984741211,0.0,0.0,18.8250007629395,52,Driving
4,2019-12-13 09:45:07.417000,41.88732773295024,-7.944605246804259,32.1999984741211,1.04076838493347,152.990005493164,10.5,53,Driving
4,2019-12-13 09:45:10.006000,41.8872802465242,-7.944557500930145,2.1,1.29967355728149,235.550003051758,2.09999990463257,53,Driving
4,2019-12-13 09:46:01.007000,41.88725479061858,-7.944688065793177,3.8,1.15915441513062,258.670013427734,2.0,53,Driving
4,2019-12-13 09:46:11.006000,41.88722171996365,-7.944949535652647,42.0999984741211,4.50793743133545,352.730010986328,2.5,53,Driving
4,2019-12-13 09:46:21.004000,41.88762643999525,-7.944981606385544,50.6999969482422,0.0,0.0,20.7240009307861,53,Driving
4,2019-12-13 09:46:29.087000,41.88801903999525,-7.944981606385544,58.0999969482422,7.45163345336914,356.950012207031,1.79999995231628,53,Driving
4,2019-12-13 09:46:31.001000,41.888394241100094,-7.944997488732392,3.2,10.4015064239502,11.8800001144409,1.79999995231628,53,Driving
4,2019-12-13 09:46:41.007000,41.88924234455016,-7.94494567997536,39.4,0.0,0.0,77.5999984741211,53,Driving
4,2019-12-13 09:46:48.607000,41.88966354455016,-7.94494567997536,34.7,9.76376628875732,21.1399993896484,1.5,53,Driving
4,2019-12-13 09:46:51.005000,41.89009768623464,-7.9448964034322,0.399999999999999,8.48571014404297,22.4099998474121,1.5,53,Driving
4,2019-12-13 09:47:01.002000,41.890832647446054,-7.9446956213867805,35.1,0.0,0.0,58.0320014953613,53,Driving
4,2019-12-13 09:47:09.707000,41.89138848077939,-7.9446956213867805,37.3,4.64330911636353,293.170013427734,1.39999997615814,53,Driving
4,2019-12-13 09:47:11.007000,41.89145438546556,-7.94520977838068,2.0,11.6857385635376,240.539993286133,1.39999997615814,53,Driving
4,2019-12-13 09:47:21.006000,41.89124208492707,-7.946026784465859,6.8,9.25264644622803,238.300003051758,1.39999997615814,53,Driving
4,2019-12-13 09:47:31.002000,41.890979349124194,-7.94709313442475,48.3,3.47643399238586,9.47999954223633,1.5,53,Driving
4,2019-12-13 09:47:41.007000,41.89234743995863,-7.946904741289451,48.3,0.0,0.0,61.1570014953613,53,Driving
4,2019-12-13 09:47:49.858000,41.89371687329196,-7.946904741289451,38.0,16.6363372802734,57.939998626709,1.39999997615814,53,Driving
4,2019-12-13 09:47:51.005000,41.89414652622614,-7.946587920272775,9.0,18.7621402740479,57.7900009155273,1.70000004768372,53,Driving
4,2019-12-13 09:48:01.001000,41.89460848031008,-7.945004302811693,0.0,22.6081447601318,58.9099998474121,1.5,53,Driving
4,2019-12-13 09:48:11.006000,41.895148101461004,-7.943138871329211,26.5,24.8873348236084,64.9100036621094,1.60000002384186,53,Driving
4,2019-12-13 09:48:21.002000,41.89548784335604,-7.942235975596765,1.6,25.82155418396,66.6800003051758,1.70000004768372,53,Driving
4,2019-12-13 09:48:31.007000,41.8958434630439,-7.939566759599114,20.3,27.7754402160645,53.8400001525879,1.5,53,Driving
4,2019-12-13 09:48:41.005000,41.89625033644731,-7.937428891209259,4.3,27.2854251861572,49.75,1.60000002384186,53,Driving
4,2019-12-13 09:48:51.007000,41.89733582473311,-7.93543558240901,33.3,26.5869464874268,71.1100006103516,1.60000002384186,53,Driving
4,2019-12-13 09:49:01.006000,41.89784857280266,-7.933443480676205,0.600000000000001,27.2246875762939,84.4400024414062,1.79999995231628,53,Driving
4,2019-12-13 09:49:11.002000,41.89789007317715,-7.930142417973359,33.9,0.0,0.0,128.899993896484,53,Driving
4,2019-12-13 09:49:11.947000,41.897893773177145,-7.930142417973359,30.5,19.6994495391846,89.5,1.79999995231628,53,Driving
4,2019-12-13 09:49:21.007000,41.89789532620958,-7.923709562926095,10.8,9.57486248016357,83.75,1.79999995231628,53,Driving
4,2019-12-13 09:49:31.004000,41.89790022521895,-7.921723107010214,19.7,0.0,0.0,21.8080005645752,53,Driving
4,2019-12-13 09:49:33.307000,41.89826519188561,-7.921723107010214,16.4,0.0,107.839996337891,1.89999997615814,53,Driving
4,2019-12-13 09:49:41.001000,41.89815593373995,-7.9215848253801235,66.1,0.0,0.0,37.5009994506836,53,Driving
4,2019-12-13 09:49:54.166000,41.89848236707328,-7.9215848253801235,66.8,4.73235607147217,115.870002746582,1.29999995231628,53,Driving
4,2019-12-13 09:50:09.007000,41.898350842436564,-7.9214731918877614,11.8,0.0,0.0,92.9000015258789,53,Driving
4,2019-12-13 09:50:14.147000,41.89896314243656,-7.9214731918877614,2.5,8.50990295410156,353.320007324219,2.0,53,Driving
4,2019-12-13 09:50:19.005000,41.90037413155852,-7.921523963401848,9.9,11.9652328491211,107.910003662109,1.89999997615814,53,Driving
4,2019-12-13 09:50:29.002000,41.90026701113098,-7.920618413811052,7.4,0.0,0.0,83.2809982299805,53,Driving
4,2019-12-13 09:50:33.818000,41.90070537779765,-7.920618413811052,8.4,12.1335468292236,102.419998168945,1.70000004768372,53,Driving
4,2019-12-13 09:50:39.007000,41.90070214448536,-7.92043295798968,0.299999999999999,0.0,104.190002441406,1.79999995231628,53,Driving
4,2019-12-13 09:50:49.006000,41.90067068508003,-7.919789864190879,8.7,0.0,0.0,18.5160007476807,53,Driving
4,2019-12-13 09:50:55.102000,41.90103748508003,-7.919789864190879,10.5,4.27734184265137,135.380004882812,1.60000002384186,53,Driving
4,2019-12-13 09:50:59.003000,41.90073725586907,-7.919629833717269,1.0,6.3691725730896,29.4799995422363,1.70000004768372,53,Driving
4,2019-12-13 09:51:09.006000,41.90074015762751,-7.919284529719557,64.7999954223633,0.0,0.0,22.4449996948242,53,Driving
4,2019-12-13 09:51:15.226000,41.90125932429419,-7.919284529719557,63.1999954223633,3.65555715560913,37.9599990844727,1.70000004768372,53,Driving
4,2019-12-13 09:51:19.005000,41.90136642077971,-7.919260171316931,0.799999999999999,6.52101564407349,37.7799987792969,1.79999995231628,53,Driving
4,2019-12-13 09:51:29.001000,41.90171418310549,-7.918940582049618,60.4999954223633,0.0,0.0,20.0349998474121,53,Driving
4,2019-12-13 09:51:35.116000,41.902098716438815,-7.918940582049618,58.6999954223633,8.85733985900879,42.6300010681152,1.70000004768372,53,Driving
4,2019-12-13 09:51:39.006000,41.902186122655195,-7.918751061759668,1.7,9.0956563949585,47.810001373291,1.79999995231628,53,Driving
4,2019-12-13 09:51:49.002000,41.90259131605268,-7.918168203246746,2.7,10.6655588150024,42.6199989318848,2.40000009536743,53,Driving
4,2019-12-13 09:51:59.007000,41.90311009790302,-7.91759264031483,6.9,10.9574069976807,42.1100006103516,1.89999997615814,53,Driving
4,2019-12-13 09:52:09.002000,41.903618271188556,-7.917004786119922,90.8,0.0,0.0,24.8999996185303,53,Driving
4,2019-12-13 09:52:15.393000,41.909891404521886,-7.917004786119922,82.6,13.1084308624268,41.5400009155273,1.79999995231628,53,Driving
4,2019-12-13 09:52:19.007000,41.915236741843515,-7.905172882322548,4.4,12.8371725082397,41.4300003051758,1.79999995231628,53,Driving
4,2019-12-13 09:52:29.006000,41.915904032427605,-7.904488018127906,65.4000015258789,0.0,0.0,18.1520004272461,53,Driving
4,2019-12-13 09:52:36.167000,41.91651976576094,-7.904488018127906,68.6000015258789,13.5346212387085,47.7599983215332,1.70000004768372,53,Driving
4,2019-12-13 09:52:39.002000,41.91666044268824,-7.904242991772908,0.4,13.7729368209839,50.9500007629395,2.09999990463257,53,Driving
4,2019-12-13 09:52:49.006000,41.91716129135962,-7.903239887975447,58.9999969482422,0.0,0.0,18.4150009155273,53,Driving
4,2019-12-13 09:52:57.076000,41.917739224692944,-7.903239887975447,62.3999969482422,12.1175909042358,53.2799987792969,1.89999997615814,53,Driving
4,2019-12-13 09:52:59.007000,41.9178181880133,-7.903071505473502,1.1,5.48951244354248,58.7799987792969,1.70000004768372,53,Driving
4,2019-12-13 09:53:09.003000,41.91805748165351,-7.902326070634703,2.7,0.0,0.0,20.2719993591309,53,Driving
4,2019-12-13 09:53:17.221000,41.91810574832019,-7.902326070634703,2.4,0.0,44.1699981689453,1.10000002384186,53,Driving
4,2019-12-13 09:53:19.007000,41.91813329170194,-7.902222829640692,2.4,0.0,0.0,22.9349994659424,53,Driving
4,2019-12-13 09:53:37.164000,41.918210191701945,-7.902222829640692,0.8,1.48651778697968,43.5999984741211,1.5,53,Driving
4,2019-12-13 09:53:55.006000,41.91831777950422,-7.902151683893087,67.3999984741211,0.0,0.0,18.6469993591309,53,Driving
4,2019-12-13 09:53:58.380000,41.918459212837554,-7.902151683893087,68.9999984741211,4.5238938331604,230.339996337891,1.5,53,Driving
4,2019-12-13 09:54:12.004000,41.91836788204314,-7.902331057841179,77.1999954223633,0.0,0.0,19.0769996643066,53,Driving
4,2019-12-13 09:54:18.344000,41.91874638204314,-7.902331057841179,74.3999954223633,10.8966693878174,233.440002441406,1.60000002384186,53,Driving
4,2019-12-13 09:54:22.001000,41.918691878766715,-7.902530714926855,3.2,13.6921262741089,232.240005493164,1.5,53,Driving
4,2019-12-13 09:54:32.007000,41.918253024209385,-7.90351762574933,64.9,0.0,0.0,29.8099994659424,53,Driving
4,2019-12-13 09:54:38.295000,41.91884525754272,-7.90351762574933,58.4,13.2906427383423,232.860000610352,1.60000002384186,53,Driving
4,2019-12-13 09:54:42.002000,41.918771135369084,-7.903709848229655,1.5,14.6042137145996,221.610000610352,2.09999990463257,53,Driving
4,2019-12-13 09:54:52.007000,41.91807329865371,-7.904513356867985,61.4999984741211,0.0,0.0,19.6749992370605,53,Driving
4,2019-12-13 09:54:59.367000,41.918971298653716,-7.904513356867985,59.5999984741211,14.2094221115112,221.929992675781,2.09999990463257,53,Driving
4,2019-12-13 09:55:12.007000,41.918902854163214,-7.90457365277452,58.4999984741211,0.0,0.0,20.2390003204346,53,Driving
4,2019-12-13 09:55:20.073000,41.919436720829886,-7.90457365277452,61.5999984741211,7.50979709625244,221.649993896484,1.79999995231628,53,Driving
4,2019-12-13 09:55:22.003000,41.91931382829529,-7.904665275991139,1.4,4.82243251800537,223.919998168945,1.79999995231628,53,Driving
4,2019-12-13 09:55:32.007000,41.91905451703835,-7.90495082992589,9.1,0.0,0.0,24.7089996337891,53,Driving
4,2019-12-13 09:55:40.785000,41.91927635037169,-7.90495082992589,10.5,1.17768442630768,222.899993896484,1.60000002384186,53,Driving
4,2019-12-13 09:55:42.004000,41.919189544029585,-7.905022623278639,0.199999999999999,3.21701383590698,219.110000610352,1.39999997615814,53,Driving
4,2019-12-13 09:56:00.005000,41.91912876235159,-7.905083601699641,10.3,0.0,0.0,18.2660007476807,53,Driving
4,2019-12-13 09:56:00.838000,41.91918552901826,-7.905083601699641,7.1,6.23483037948608,224.259994506836,1.70000004768372,53,Driving
4,2019-12-13 09:56:10.001000,41.91895403570106,-7.905494743661087,0.0999999999999996,7.23802375793457,223.710006713867,1.60000002384186,53,Driving
4,2019-12-13 09:56:20.007000,41.9185769507914,-7.9058955286878465,7.0,0.0,0.0,18.257999420166,53,Driving
4,2019-12-13 09:56:23.217000,41.9187271507914,-7.9058955286878465,7.0,5.36700868606567,221.649993896484,1.60000002384186,53,Driving
4,2019-12-13 09:56:30.003000,41.91854174097633,-7.906060809350129,1.4,6.13548898696899,223.089996337891,1.70000004768372,53,Driving
4,2019-12-13 09:56:40.007000,41.91825693116679,-7.906390996718429,58.3999954223633,0.0,0.0,20.1690006256104,53,Driving
4,2019-12-13 09:56:43.362000,41.91827439783346,-7.906390996718429,56.9999954223633,7.00948715209961,245.229995727539,1.5,53,Driving
4,2019-12-13 09:56:50.005000,41.91820979161375,-7.9067659389245915,7.0,7.82892513275146,277.570007324219,1.5,53,Driving
4,2019-12-13 09:57:00.001000,41.918226917488695,-7.907514358825389,2.8,0.0,0.0,39.1699981689453,53,Driving
4,2019-12-13 09:57:03.067000,41.9184327174887,-7.907514358825389,4.0,14.3942070007324,289.489990234375,1.5,53,Driving
4,2019-12-13 09:57:10.005000,41.918446908402395,-7.908963005598659,3.7,9.70920562744141,253.789993286133,1.60000002384186,53,Driving
4,2019-12-13 09:57:20.001000,41.918376653433405,-7.910363362810417,84.3,0.0,0.0,21.6520004272461,53,Driving
4,2019-12-13 09:57:24.156000,41.9197517534334,-7.910363362810417,85.7,0.0,234.160003662109,1.5,53,Driving
4,2019-12-13 09:57:30.007000,41.9190861495974,-7.911386436797258,2.6,10.5348196029663,244.610000610352,1.39999997615814,53,Driving
4,2019-12-13 09:57:40.004000,41.919071857015545,-7.9120353864195,67.3,0.0,0.0,68.4000015258789,53,Driving
4,2019-12-13 09:57:44.097000,41.92032949034887,-7.9120353864195,61.9,15.521448135376,262.839996337891,2.5,53,Driving
4,2019-12-13 09:57:50.007000,41.9202321501639,-7.9131757902682045,5.7,18.9170703887939,260.299987792969,1.89999997615814,53,Driving
4,2019-12-13 09:58:00.006000,41.920209404069304,-7.915303266844844,14.8,0.0,0.0,2200.0,53,Driving
4,2019-12-13 09:58:03.074000,41.921634837402635,-7.915303266844844,16.3,22.9360218048096,263.510009765625,1.79999995231628,53,Driving
4,2019-12-13 09:58:10.002000,41.92144847791356,-7.924266688664325,9.0,27.4197673797607,248.899993896484,2.20000004768372,53,Driving
4,2019-12-13 09:58:20.007000,41.92124687964535,-7.92709042791366,25.3,0.0,0.0,128.899993896484,53,Driving
4,2019-12-13 09:58:24.843000,41.92126564631203,-7.92709042791366,20.5,29.3535785675049,228.339996337891,2.0,53,Driving
4,2019-12-13 09:58:30.003000,41.92030042238976,-7.928016660536272,7.4,29.3448295593262,237.559997558594,2.29999995231628,53,Driving
4,2019-12-13 09:58:40.007000,41.91939209103835,-7.930379730670162,13.1,0.0,0.0,116.099998474121,53,Driving
4,2019-12-13 09:58:44.925000,41.91978665770502,-7.930379730670162,14.3,29.2985038757324,247.0,2.20000004768372,53,Driving
4,2019-12-13 09:58:50.004000,41.91950060344585,-7.931768527026061,6.5,26.2091407775879,238.699996948242,2.20000004768372,53,Driving
4,2019-12-13 09:59:00.006000,41.9189594376569,-7.934411652921676,20.8,0.0,0.0,1000.0,53,Driving
4,2019-12-13 09:59:04.144000,41.919950870990235,-7.934411652921676,27.7,26.9817390441895,239.190002441406,1.70000004768372,53,Driving
4,2019-12-13 09:59:10.006000,41.91983209349446,-7.93850723433699,13.6,20.6835975646973,238.300003051758,2.09999990463257,53,Driving
4,2019-12-13 09:59:20.004000,41.91922517378981,-7.940766137906819,41.3,0.0,0.0,142.5,53,Driving
4,2019-12-13 09:59:25.957000,41.919298273789806,-7.940766137906819,50.6,9.90943241119385,224.029998779297,2.0,53,Driving
4,2019-12-13 09:59:30.007000,41.91901171392435,-7.94097953679059,1.0,9.72258758544922,56.439998626709,1.60000002384186,53,Driving
4,2019-12-13 09:59:40.007000,41.91918032095778,-7.940374000105621,49.6,0.0,0.0,60.726001739502,53,Driving
4,2019-12-13 09:59:46.087000,41.92051418762444,-7.940374000105621,37.7,16.4839782714844,61.6500015258789,2.20000004768372,53,Driving
4,2019-12-13 09:59:50.004000,41.92081597467385,-7.939941184969302,1.2,3.83107757568359,87.9599990844727,1.70000004768372,53,Driving
4,2019-12-13 10:00:00.001000,41.92083513783885,-7.938763598441881,38.9,0.0,0.0,1899.9990234375,53,Driving
4,2019-12-13 10:00:10.007000,41.92447143783885,-7.938763598441881,2.0,10.5914392471313,195.729995727539,1.60000002384186,53,Driving
4,2019-12-13 10:00:20.003000,41.92354257713842,-7.938919031631961,27.7,0.0,0.0,52.4000015258789,53,Driving
4,2019-12-13 10:00:26.407000,41.92402721047175,-7.938919031631961,33.7,11.2693281173706,190.949996948242,2.0,53,Driving
4,2019-12-13 10:00:30.007000,41.9233935937817,-7.93897114186292,5.9,10.0005378723145,182.279998779297,2.90000009536743,53,Driving
4,2019-12-13 10:00:40.007000,41.92246599536928,-7.938972733182287,69.1000015258789,0.0,0.0,19.3430004119873,53,Driving
4,2019-12-13 10:00:46.680000,41.92299249536928,-7.938972733182287,70.9000015258789,9.10440635681152,144.320007324219,2.20000004768372,53,Driving
4,2019-12-13 10:00:50.001000,41.9227892881765,-7.938942870393098,10.7,3.31069326400757,126.910003662109,2.0,53,Driving
4,2019-12-13 10:01:00.007000,41.92254906424106,-7.938487109898649,7.5,8.52894687652588,31.3799991607666,2.40000009536743,53,Driving
4,2019-12-13 10:01:10.004000,41.923059880925095,-7.9381503830367155,79.7,0.0,0.0,18.4759998321533,53,Driving
4,2019-12-13 10:01:10.157000,41.92328791425843,-7.9381503830367155,79.3,4.79669618606567,323.100006103516,2.09999990463257,53,Driving
4,2019-12-13 10:01:20.001000,41.9234454254926,-7.9382142677396255,2.3,3.59379053115845,228.880004882812,2.0,53,Driving
4,2019-12-13 10:01:30.006000,41.92333362700119,-7.938538201331757,14.1,1.0315033197403,279.880004882812,2.0,53,Driving
4,2019-12-13 11:21:46.687000,41.92360985074589,-7.940230426580124,39.5000015258789,0.0,0.0,8.80000019073486,54,Driving
4,2019-12-13 11:21:50.009000,41.923651717412554,-7.940230426580124,2.8,1.1596691608429,338.089996337891,3.40000009536743,54,Driving
4,2019-12-13 11:22:01.002000,41.92374758709467,-7.940323714023666,46.6,0.0,0.0,18.9409999847412,54,Driving
4,2019-12-13 11:22:07.188000,41.923943053761334,-7.940323714023666,27.7,4.28506231307983,319.179992675781,2.90000009536743,54,Driving
4,2019-12-13 11:22:11.007000,41.924049909239024,-7.94032589297334,2.0,3.3034873008728,260.339996337891,2.70000004768372,54,Driving
4,2019-12-13 11:22:21.003000,41.92404515487026,-7.940782656631949,9.5,3.39613723754883,351.100006103516,2.09999990463257,54,Driving
4,2019-12-13 11:22:31.008000,41.924124191660844,-7.940820302800339,39.2,0.0,0.0,110.0,54,Driving
4,2019-12-13 11:22:31.897000,41.92412792499418,-7.940820302800339,41.6,9.00146198272705,18.5900001525879,2.09999990463257,54,Driving
4,2019-12-13 11:22:41.003000,41.92475070859224,-7.940625254071868,41.6,0.0,0.0,19.2770004272461,54,Driving
4,2019-12-13 11:22:48.135000,41.92544494192558,-7.940625254071868,41.7,6.58792972564697,7.55999994277954,1.89999997615814,54,Driving
4,2019-12-13 11:22:51.010000,41.92551178910352,-7.940607742855805,2.0,8.16195011138916,25.5599994659424,1.79999995231628,54,Driving
4,2019-12-13 11:23:01.005000,41.926057580151365,-7.940530080769097,39.7,0.0,0.0,128.899993896484,54,Driving
4,2019-12-13 11:23:07.902000,41.92627204681803,-7.940530080769097,36.5,7.44545698165894,23.2900009155273,1.70000004768372,54,Driving
4,2019-12-13 11:23:11.001000,41.926662905736535,-7.940473435247712,4.3,5.26663780212402,292.440002441406,1.79999995231628,54,Driving
4,2019-12-13 11:23:21.006000,41.92684994646761,-7.940538134830546,40.8,0.0,0.0,699.9990234375,54,Driving
4,2019-12-13 11:23:28.351000,41.92691427980094,-7.940538134830546,44.5,10.0597314834595,239.139999389648,1.70000004768372,54,Driving
4,2019-12-13 11:23:31.002000,41.926746376755574,-7.9420683028174635,0.200000000000003,9.65464496612549,241.240005493164,1.70000004768372,54,Driving
4,2019-12-13 11:23:41.008000,41.92651943825599,-7.943077903154985,44.7,0.0,0.0,122.400001525879,54,Driving
4,2019-12-13 11:23:49.186000,41.92722703825599,-7.943077903154985,49.9,2.03932952880859,251.880004882812,1.60000002384186,54,Driving
4,2019-12-13 11:23:51.004000,41.92689241425029,-7.943193694438727,3.1,11.9019222259521,58.4700012207031,1.60000002384186,54,Driving
4,2019-12-13 11:24:01.010000,41.92708067442015,-7.942800185247579,46.8,0.0,0.0,82.5,54,Driving
4,2019-12-13 11:24:09.015000,41.92817570775347,-7.942800185247579,33.7,17.0156879425049,56.0999984741211,1.60000002384186,54,Driving
4,2019-12-13 11:24:11.006000,41.928376514592166,-7.941747453018156,5.0,26.0104579925537,59.8400001525879,1.79999995231628,54,Driving
4,2019-12-13 11:24:21.010000,41.92892163643408,-7.939738639153255,28.7,0.0,0.0,1799.9990234375,54,Driving
4,2019-12-13 11:24:29.256000,41.92947376976741,-7.939738639153255,26.0,27.1438770294189,65.0400009155273,1.79999995231628,54,Driving
4,2019-12-13 11:24:31.005000,41.92973801703874,-7.938401128313722,3.7,25.6655941009521,64.9300003051758,1.79999995231628,54,Driving
4,2019-12-13 11:24:41.009000,41.93013631873151,-7.9357094200237634,1.5,28.2232494354248,56.3699989318848,1.70000004768372,54,Driving
4,2019-12-13 11:24:51.005000,41.93077229743175,-7.93316156805884,24.9,28.4564189910889,48.0800018310547,1.79999995231628,54,Driving
4,2019-12-13 11:25:01.001000,41.9319311926133,-7.931843457967523,3.2,28.5207576751709,70.6399993896484,1.70000004768372,54,Driving
4,2019-12-13 11:25:11.005000,41.93235330588246,-7.92898950865934,28.1,0.0,0.0,52.4000015258789,54,Driving
4,2019-12-13 11:25:12.326000,41.9327903392158,-7.92898950865934,26.8,28.4080333709717,85.3300018310547,2.09999990463257,54,Driving
4,2019-12-13 11:25:21.001000,41.93279525406621,-7.925300363508344,4.7,20.3232917785645,90.9800033569336,2.0,54,Driving
4,2019-12-13 11:25:31.006000,41.93279271705427,-7.9222524760691195,5.0,6.23071241378784,81.370002746582,2.0,54,Driving
4,2019-12-13 11:25:41.003000,41.93280822252961,-7.9205189940526095,2.1,6.15916633605957,114.540000915527,1.70000004768372,54,Driving
4,2019-12-13 11:25:51.008000,41.93278745610816,-7.920221834685486,51.8,0.0,0.0,19.7220001220703,54,Driving
4,2019-12-13 11:25:53.617000,41.933129356108154,-7.920221834685486,56.2,10.5476875305176,54.6399993896484,2.0,54,Driving
4,2019-12-13 11:26:01.002000,41.93330117569304,-7.919477308333319,1.5,9.23720455169678,0.620000004768372,2.0,54,Driving
4,2019-12-13 11:26:11.007000,41.93418945701722,-7.919476604979352,16.3,0.0,0.0,50.0040016174316,54,Driving
4,2019-12-13 11:26:13.273000,41.93588919035056,-7.919476604979352,15.4,12.3548774719238,111.059997558594,1.79999995231628,54,Driving
4,2019-12-13 11:26:21.003000,41.93523587653655,-7.917571187729176,0.700000000000001,11.0310115814209,102.25,1.70000004768372,54,Driving
4,2019-12-13 11:26:31.008000,41.93516196798075,-7.916180262120977,14.7,0.0,0.0,18.3409996032715,54,Driving
4,2019-12-13 11:26:34.371000,41.935481434647414,-7.916180262120977,18.3,0.0,102.360000610352,1.89999997615814,54,Driving
4,2019-12-13 11:26:52.004000,41.93539414365482,-7.916031199091168,16.7,0.0,0.0,21.4120006561279,54,Driving
4,2019-12-13 11:26:54.451000,41.93574337698815,-7.916031199091168,14.3,6.58792972564697,127.48999786377,1.60000002384186,54,Driving
4,2019-12-13 11:27:02.009000,41.935439532137124,-7.91602643833357,1.8,6.14423894882202,4.40999984741211,1.60000002384186,54,Driving
4,2019-12-13 11:27:12.005000,41.93563063134534,-7.9159847879353675,54.2999954223633,0.0,0.0,21.2940006256104,54,Driving
4,2019-12-13 11:27:14.788000,41.93600929801201,-7.9159847879353675,57.3999954223633,6.99661922454834,42.8800010681152,1.89999997615814,54,Driving
4,2019-12-13 11:27:22.010000,41.93614461813657,-7.915714393772713,0.5,9.48427200317383,40.5200004577637,1.79999995231628,54,Driving
4,2019-12-13 11:27:32.005000,41.936590589942085,-7.915255262937126,8.9,0.0,0.0,42.5,54,Driving
4,2019-12-13 11:27:35.754000,41.93689755660874,-7.915255262937126,13.6,7.42435312271118,44.6800003051758,1.79999995231628,54,Driving
4,2019-12-13 11:27:42.001000,41.93707628960966,-7.915003536472968,0.6,10.0674514770508,40.75,1.79999995231628,54,Driving
4,2019-12-13 11:27:52.008000,41.9375169399089,-7.914523758054909,56.7000015258789,0.0,0.0,50.0040016174316,54,Driving
4,2019-12-13 11:27:55.584000,41.93787720657558,-7.914523758054909,51.2000015258789,2.63177466392517,42.2799987792969,1.79999995231628,54,Driving
4,2019-12-13 11:28:02.005000,41.9380299149159,-7.9142528174825015,0.399999999999999,4.00659799575806,45.2700004577637,1.5,54,Driving
4,2019-12-13 11:28:16.001000,41.93808152447935,-7.914175854114907,54.4999984741211,4.27322387695312,38.4599990844727,1.60000002384186,54,Driving
4,2019-12-13 11:28:26.007000,41.93829738321538,-7.913936769573845,1.9,7.29876089096069,43.0800018310547,1.70000004768372,54,Driving
4,2019-12-13 11:28:36.003000,41.93856519681192,-7.913646486549554,57.9999969482422,0.0,0.0,19.0230007171631,54,Driving
4,2019-12-13 11:28:36.855000,41.93859926347859,-7.913646486549554,56.8999969482422,11.5524253845215,41.7299995422363,1.79999995231628,54,Driving
4,2019-12-13 11:28:46.008000,41.939096242713745,-7.913100588419075,0.5,11.2780790328979,40.2000007629395,1.60000002384186,54,Driving
4,2019-12-13 11:28:56.003000,41.939694549596105,-7.912500312760034,13.7,8.97778511047363,45.2099990844727,2.0,54,Driving
4,2019-12-13 11:29:06.009000,41.94251547955707,-7.908636527369045,0.0,0.0,42.310001373291,2.0,54,Driving
4,2019-12-13 11:29:16.005000,41.94265105705127,-7.908446925815291,61.7000015258789,0.0,0.0,18.3190002441406,54,Driving
4,2019-12-13 11:29:16.838000,41.9426626903846,-7.908446925815291,62.9000015258789,3.95255184173584,49.3199996948242,1.70000004768372,54,Driving
4,2019-12-13 11:29:32.007000,41.942723506471545,-7.908287568698888,12.5,0.0,0.0,19.4379997253418,54,Driving
4,2019-12-13 11:29:37.911000,41.94286920647155,-7.908287568698888,10.7,6.30740594863892,52.0999984741211,1.5,54,Driving
4,2019-12-13 11:29:42.004000,41.9429865144726,-7.908093454018044,5.7,10.0484075546265,49.0299987792969,1.5,54,Driving
4,2019-12-13 11:29:52.001000,41.94328811981608,-7.907527164287176,59.3000030517578,0.0,0.0,48.9000015258789,54,Driving
4,2019-12-13 11:29:57.690000,41.943797953149414,-7.907527164287176,62.7000030517578,11.0366735458374,51.3899993896484,1.60000002384186,54,Driving
4,2019-12-13 11:30:02.007000,41.943861498778396,-7.907139740432586,4.1,5.18531179428101,56.25,1.60000002384186,54,Driving
4,2019-12-13 11:30:12.003000,41.94412261678792,-7.906464864263934,59.7000015258789,0.0,0.0,52.4000015258789,54,Driving
4,2019-12-13 11:30:17.529000,41.94427315012126,-7.906464864263934,61.0000015258789,0.0,57.5999984741211,1.10000002384186,54,Driving
4,2019-12-13 11:30:22.009000,41.94437792212497,-7.9063847094008946,4.4,0.0,0.0,19.0990009307861,54,Driving
